5.76;37.00;0.00
6.79;13.00;1.00
8.55;6.00;1.00
2.58;3.00;0.00
9.01;9.00;1.00
6.08;35.00;0.00
0.68;34.00;0.00
2.38;18.00;0.00
2.60;20.00;0.00
4.79;40.00;0.00
5.04;16.00;0.00
9.59;29.00;0.00
8.33;29.00;0.00
2.87;4.00;0.00
4.29;3.00;0.00
3.66;6.00;0.00
4.80;13.00;0.00
7.75;43.00;0.00
3.87;16.00;0.00
7.87;15.00;1.00
4.78;26.00;0.00
4.80;20.00;0.00
7.01;8.00;1.00
5.63;12.00;0.00
7.00;30.00;0.00
7.09;16.00;1.00
1.13;36.00;0.00
5.11;24.00;0.00
3.37;39.00;0.00
0.49;40.00;0.00
2.31;8.00;0.00
5.37;15.00;0.00
6.20;7.00;1.00
5.95;21.00;0.00
1.19;14.00;0.00
1.58;28.00;0.00
6.93;0.00;1.00
9.53;48.00;0.00
2.31;4.00;0.00
0.43;18.00;0.00
9.48;48.00;0.00
1.22;15.00;0.00
2.61;23.00;0.00
0.23;45.00;0.00
0.14;13.00;0.00
6.22;5.00;1.00
0.30;47.00;0.00
6.58;29.00;0.00
8.73;46.00;0.00
9.39;4.00;1.00
4.12;28.00;0.00
8.77;9.00;1.00
9.02;34.00;0.00
6.18;39.00;0.00
5.14;10.00;0.00
0.18;32.00;0.00
1.27;31.00;0.00
4.83;41.00;0.00
7.71;44.00;0.00
2.16;31.00;0.00
1.44;14.00;0.00
3.22;44.00;0.00
8.63;21.00;0.00
1.24;11.00;0.00
9.09;45.00;0.00
9.40;15.00;1.00
2.35;19.00;0.00
4.25;9.00;0.00
0.17;15.00;0.00
0.85;37.00;0.00
3.25;28.00;0.00
4.99;6.00;0.00
9.18;30.00;0.00
7.40;34.00;0.00
9.27;12.00;1.00
6.66;0.00;1.00
7.33;45.00;0.00
6.29;35.00;0.00
6.29;34.00;0.00
9.33;43.00;0.00
4.51;12.00;0.00
1.71;42.00;0.00
2.64;18.00;0.00
5.29;22.00;0.00
0.07;17.00;0.00
2.16;22.00;0.00
5.11;14.00;0.00
3.43;43.00;0.00
6.34;39.00;0.00
8.98;10.00;1.00
0.01;8.00;0.00
7.34;24.00;0.00
7.19;32.00;0.00
5.35;7.00;0.00
1.16;41.00;0.00
1.14;34.00;0.00
0.09;5.00;0.00
1.42;13.00;0.00
3.95;48.00;0.00
9.92;38.00;0.00
3.80;3.00;0.00
5.80;22.00;0.00
2.29;20.00;0.00
9.40;13.00;1.00
9.07;40.00;0.00
9.18;13.00;1.00
2.35;6.00;0.00
4.22;46.00;0.00
0.31;49.00;0.00
8.22;34.00;0.00
5.16;23.00;0.00
0.65;40.00;0.00
0.45;31.00;0.00
9.28;41.00;0.00
4.24;15.00;0.00
5.97;20.00;0.00
8.18;21.00;0.00
4.33;36.00;0.00
1.93;16.00;0.00
5.30;15.00;0.00
6.12;26.00;0.00
9.55;28.00;0.00
0.79;0.00;0.00
0.38;2.00;0.00
0.07;8.00;0.00
1.64;29.00;0.00
4.65;34.00;0.00
3.99;36.00;0.00
4.34;18.00;0.00
6.96;7.00;1.00
7.13;28.00;0.00
3.39;39.00;0.00
0.82;36.00;0.00
9.03;34.00;0.00
5.29;30.00;0.00
4.86;43.00;0.00
0.54;9.00;0.00
6.33;3.00;1.00
0.94;17.00;0.00
7.21;3.00;1.00
5.45;29.00;0.00
5.61;34.00;0.00
4.04;10.00;0.00
2.11;11.00;0.00
1.02;25.00;0.00
8.57;47.00;0.00
1.69;1.00;0.00
0.38;13.00;0.00
5.49;0.00;0.00
5.61;48.00;0.00
7.59;9.00;1.00
9.15;1.00;1.00
3.25;43.00;0.00
1.23;20.00;0.00
9.21;41.00;0.00
3.45;45.00;0.00
9.21;31.00;0.00
0.26;12.00;0.00
2.15;22.00;0.00
0.88;18.00;0.00
5.04;12.00;0.00
0.19;7.00;0.00
6.61;18.00;1.00
5.34;0.00;0.00
5.45;22.00;0.00
0.41;33.00;0.00
4.45;18.00;0.00
0.19;32.00;0.00
0.27;30.00;0.00
1.44;13.00;0.00
3.10;46.00;0.00
9.68;38.00;0.00
5.46;41.00;0.00
5.08;40.00;0.00
5.45;16.00;0.00
7.31;26.00;0.00
8.76;1.00;1.00
0.88;42.00;0.00
4.94;18.00;0.00
0.59;13.00;0.00
2.85;3.00;0.00
5.06;19.00;0.00
9.29;22.00;0.00
6.22;32.00;0.00
5.00;19.00;0.00
0.21;21.00;0.00
7.97;27.00;0.00
4.56;22.00;0.00
5.69;35.00;0.00
5.52;27.00;0.00
3.04;26.00;0.00
1.10;0.00;0.00
7.42;20.00;0.00
1.39;44.00;0.00
3.97;7.00;0.00
2.50;40.00;0.00
3.97;35.00;0.00
9.92;31.00;0.00
6.37;29.00;0.00
8.04;26.00;0.00
8.73;28.00;0.00
1.76;24.00;0.00
6.02;10.00;1.00
2.55;35.00;0.00
9.21;5.00;1.00
6.86;17.00;1.00
2.24;6.00;0.00
4.80;47.00;0.00
3.20;12.00;0.00
4.60;41.00;0.00
2.17;49.00;0.00
1.55;49.00;0.00
8.09;45.00;0.00
1.34;27.00;0.00
0.83;2.00;0.00
4.60;19.00;0.00
8.99;9.00;1.00
9.75;10.00;1.00
9.91;42.00;0.00
3.02;13.00;0.00
0.97;18.00;0.00
1.59;43.00;0.00
8.68;15.00;1.00
8.13;45.00;0.00
6.00;42.00;0.00
7.22;35.00;0.00
1.84;26.00;0.00
6.65;15.00;1.00
1.03;2.00;0.00
6.17;17.00;1.00
6.13;27.00;0.00
0.86;15.00;0.00
3.08;7.00;0.00
9.60;38.00;0.00
3.20;18.00;0.00
9.18;1.00;1.00
6.55;25.00;0.00
7.94;43.00;0.00
2.01;27.00;0.00
2.77;17.00;0.00
5.03;41.00;0.00
9.66;8.00;1.00
2.72;9.00;0.00
7.31;46.00;0.00
8.07;14.00;1.00
3.62;8.00;0.00
5.63;13.00;0.00
1.98;0.00;0.00
7.73;5.00;1.00
8.59;1.00;1.00
3.19;14.00;0.00
0.89;27.00;0.00
0.53;27.00;0.00
9.48;35.00;0.00
1.29;5.00;0.00
7.22;46.00;0.00
5.69;7.00;0.00
1.65;16.00;0.00
9.30;21.00;0.00
5.95;12.00;0.00
9.78;11.00;1.00
4.10;12.00;0.00
1.25;27.00;0.00
6.28;22.00;0.00
5.21;2.00;0.00
2.13;40.00;0.00
6.90;20.00;0.00
5.45;16.00;0.00
9.65;16.00;1.00
2.46;35.00;0.00
5.15;12.00;0.00
3.34;33.00;0.00
4.70;42.00;0.00
4.54;18.00;0.00
8.89;28.00;0.00
1.50;10.00;0.00
2.60;28.00;0.00
9.31;13.00;1.00
5.46;34.00;0.00
2.82;19.00;0.00
7.55;5.00;1.00
7.55;49.00;0.00
9.53;27.00;0.00
6.70;45.00;0.00
8.63;14.00;1.00
1.37;35.00;0.00
2.31;45.00;0.00
0.85;3.00;0.00
2.51;37.00;0.00
0.26;8.00;0.00
7.39;6.00;1.00
4.22;23.00;0.00
9.09;35.00;0.00
6.02;17.00;1.00
4.03;34.00;0.00
8.72;21.00;0.00
4.72;28.00;0.00
4.12;46.00;0.00
2.93;42.00;0.00
1.10;45.00;0.00
4.14;21.00;0.00
6.81;48.00;0.00
6.75;49.00;0.00
7.00;19.00;0.00
2.81;36.00;0.00
3.19;2.00;0.00
0.04;48.00;0.00
0.20;0.00;0.00
1.56;31.00;0.00
0.26;41.00;0.00
1.35;9.00;0.00
2.92;26.00;0.00
3.75;40.00;0.00
4.17;29.00;0.00
9.89;43.00;0.00
1.97;33.00;0.00
4.79;8.00;0.00
7.78;29.00;0.00
4.44;0.00;0.00
0.55;19.00;0.00
1.72;26.00;0.00
8.64;9.00;1.00
7.01;28.00;0.00
0.92;19.00;0.00
2.44;23.00;0.00
9.09;18.00;1.00
9.93;21.00;0.00
2.83;47.00;0.00
9.26;8.00;1.00
1.94;22.00;0.00
4.54;21.00;0.00
8.73;10.00;1.00
4.06;10.00;0.00
6.71;18.00;1.00
1.64;46.00;0.00
6.58;4.00;1.00
4.30;43.00;0.00
4.42;41.00;0.00
3.61;17.00;0.00
1.71;12.00;0.00
2.85;32.00;0.00
6.03;35.00;0.00
1.42;39.00;0.00
4.80;34.00;0.00
7.56;30.00;0.00
9.26;48.00;0.00
2.14;46.00;0.00
9.62;36.00;0.00
4.55;49.00;0.00
6.39;17.00;1.00
0.03;30.00;0.00
6.90;28.00;0.00
6.96;30.00;0.00
7.22;36.00;0.00
6.65;47.00;0.00
5.87;30.00;0.00
2.17;42.00;0.00
6.05;22.00;0.00
6.31;24.00;0.00
7.01;33.00;0.00
2.41;38.00;0.00
0.06;46.00;0.00
5.35;47.00;0.00
1.30;42.00;0.00
4.02;35.00;0.00
9.54;40.00;0.00
9.46;14.00;1.00
9.24;30.00;0.00
2.90;46.00;0.00
8.55;11.00;1.00
6.54;11.00;1.00
7.18;6.00;1.00
4.03;24.00;0.00
8.21;7.00;1.00
4.48;14.00;0.00
7.92;38.00;0.00
6.66;21.00;0.00
2.82;29.00;0.00
8.82;13.00;1.00
8.91;8.00;1.00
5.12;40.00;0.00
7.38;9.00;1.00
8.87;22.00;0.00
0.51;48.00;0.00
0.05;6.00;0.00
4.30;6.00;0.00
2.30;43.00;0.00
6.76;44.00;0.00
7.03;48.00;0.00
0.31;44.00;0.00
4.74;44.00;0.00
5.88;19.00;0.00
3.43;49.00;0.00
4.30;35.00;0.00
3.54;45.00;0.00
9.57;15.00;1.00
6.05;6.00;1.00
9.70;11.00;1.00
0.86;36.00;0.00
7.46;13.00;1.00
4.62;42.00;0.00
4.59;39.00;0.00
3.64;15.00;0.00
3.59;12.00;0.00
5.41;36.00;0.00
6.06;4.00;1.00
5.66;29.00;0.00
2.05;3.00;0.00
7.59;2.00;1.00
9.98;11.00;1.00
5.64;45.00;0.00
1.53;35.00;0.00
9.85;7.00;1.00
5.28;33.00;0.00
8.26;48.00;0.00
3.60;31.00;0.00
9.74;36.00;0.00
6.31;7.00;1.00
3.50;7.00;0.00
7.93;47.00;0.00
5.86;40.00;0.00
4.57;38.00;0.00
5.00;47.00;0.00
2.69;34.00;0.00
8.28;31.00;0.00
1.20;33.00;0.00
6.29;10.00;1.00
8.69;27.00;0.00
4.19;46.00;0.00
4.85;11.00;0.00
0.61;4.00;0.00
9.77;28.00;0.00
5.86;1.00;0.00
3.06;44.00;0.00
5.60;2.00;0.00
0.55;12.00;0.00
8.25;3.00;1.00
5.89;8.00;0.00
2.74;13.00;0.00
3.08;23.00;0.00
6.75;29.00;0.00
8.76;0.00;1.00
2.08;15.00;0.00
4.02;24.00;0.00
5.87;47.00;0.00
6.01;24.00;0.00
5.43;8.00;0.00
5.67;47.00;0.00
3.39;11.00;0.00
6.41;10.00;1.00
1.59;41.00;0.00
7.28;1.00;1.00
9.98;0.00;1.00
6.19;14.00;1.00
8.06;6.00;1.00
7.41;9.00;1.00
2.68;19.00;0.00
5.64;42.00;0.00
9.43;30.00;0.00
1.93;17.00;0.00
1.70;8.00;0.00
1.89;22.00;0.00
6.74;48.00;0.00
1.75;15.00;0.00
7.34;30.00;0.00
7.50;42.00;0.00
9.03;0.00;1.00
5.83;25.00;0.00
0.27;4.00;0.00
9.05;5.00;1.00
1.14;8.00;0.00
6.19;18.00;1.00
5.81;14.00;0.00
8.28;20.00;0.00
2.49;9.00;0.00
3.02;38.00;0.00
5.25;20.00;0.00
4.42;20.00;0.00
6.28;3.00;1.00
1.72;19.00;0.00
0.45;25.00;0.00
9.60;45.00;0.00
4.64;31.00;0.00
4.61;46.00;0.00
6.28;24.00;0.00
3.49;46.00;0.00
1.97;32.00;0.00
6.83;29.00;0.00
7.82;43.00;0.00
4.03;6.00;0.00
8.96;48.00;0.00
3.15;41.00;0.00
8.59;30.00;0.00
4.95;25.00;0.00
8.40;17.00;1.00
9.02;33.00;0.00
6.92;4.00;1.00
6.62;31.00;0.00
3.32;36.00;0.00
6.61;15.00;1.00
3.44;32.00;0.00
7.32;44.00;0.00
6.80;45.00;0.00
6.49;42.00;0.00
9.86;42.00;0.00
0.44;44.00;0.00
5.15;26.00;0.00
2.08;15.00;0.00
8.64;29.00;0.00
2.61;31.00;0.00
4.42;10.00;0.00
9.03;33.00;0.00
4.48;17.00;0.00
4.69;14.00;0.00
1.19;20.00;0.00
3.64;19.00;0.00
6.44;35.00;0.00
4.35;14.00;0.00
6.96;33.00;0.00
4.45;8.00;0.00
8.69;5.00;1.00
1.25;13.00;0.00
0.96;32.00;0.00
1.31;12.00;0.00
3.51;40.00;0.00
1.31;10.00;0.00
7.87;45.00;0.00
1.28;44.00;0.00
0.87;38.00;0.00
3.00;23.00;0.00
4.85;20.00;0.00
6.28;1.00;1.00
8.18;29.00;0.00
8.67;6.00;1.00
2.71;35.00;0.00
2.66;41.00;0.00
2.17;34.00;0.00
9.17;27.00;0.00
8.06;33.00;0.00
4.13;36.00;0.00
6.97;2.00;1.00
3.35;6.00;0.00
8.95;34.00;0.00
1.80;43.00;0.00
8.28;44.00;0.00
5.37;22.00;0.00
4.93;28.00;0.00
7.95;27.00;0.00
4.25;43.00;0.00
9.68;40.00;0.00
9.51;29.00;0.00
5.90;21.00;0.00
9.45;27.00;0.00
3.56;46.00;0.00
3.30;10.00;0.00
8.45;39.00;0.00
2.76;11.00;0.00
3.49;32.00;0.00
9.54;5.00;1.00
3.95;44.00;0.00
1.05;37.00;0.00
3.77;35.00;0.00
7.83;10.00;1.00
7.01;10.00;1.00
8.92;28.00;0.00
6.37;46.00;0.00
6.44;35.00;0.00
7.68;32.00;0.00
7.53;14.00;1.00
8.94;41.00;0.00
2.07;24.00;0.00
6.36;36.00;0.00
2.62;46.00;0.00
4.00;7.00;0.00
8.55;45.00;0.00
0.82;7.00;0.00
7.11;22.00;0.00
6.83;13.00;1.00
1.09;16.00;0.00
2.04;47.00;0.00
7.60;28.00;0.00
7.25;20.00;0.00
3.03;17.00;0.00
0.46;40.00;0.00
1.28;24.00;0.00
3.23;3.00;0.00
1.24;19.00;0.00
3.83;16.00;0.00
5.76;46.00;0.00
6.85;41.00;0.00
0.59;24.00;0.00
7.09;22.00;0.00
9.65;21.00;0.00
5.81;41.00;0.00
6.13;29.00;0.00
7.24;5.00;1.00
3.70;43.00;0.00
5.20;28.00;0.00
1.85;8.00;0.00
9.10;39.00;0.00
2.61;30.00;0.00
0.51;36.00;0.00
6.14;24.00;0.00
4.87;29.00;0.00
5.57;31.00;0.00
5.87;31.00;0.00
6.08;30.00;0.00
5.96;0.00;0.00
2.36;27.00;0.00
6.67;2.00;1.00
1.29;15.00;0.00
8.70;25.00;0.00
7.48;24.00;0.00
3.16;6.00;0.00
8.97;13.00;1.00
3.52;36.00;0.00
2.01;7.00;0.00
9.03;25.00;0.00
6.79;28.00;0.00
6.95;36.00;0.00
1.16;18.00;0.00
6.40;48.00;0.00
1.45;25.00;0.00
9.40;46.00;0.00
5.61;15.00;0.00
9.41;13.00;1.00
9.38;46.00;0.00
1.42;15.00;0.00
7.96;49.00;0.00
8.81;39.00;0.00
6.83;14.00;1.00
2.82;40.00;0.00
9.86;2.00;1.00
3.04;23.00;0.00
2.85;18.00;0.00
3.04;11.00;0.00
0.20;49.00;0.00
0.87;46.00;0.00
4.52;8.00;0.00
7.61;42.00;0.00
6.01;28.00;0.00
4.66;8.00;0.00
3.25;15.00;0.00
3.77;32.00;0.00
6.08;21.00;0.00
5.75;4.00;0.00
7.24;30.00;0.00
2.18;25.00;0.00
8.91;36.00;0.00
1.51;44.00;0.00
7.95;23.00;0.00
0.47;25.00;0.00
5.41;11.00;0.00
1.79;47.00;0.00
7.64;37.00;0.00
1.25;43.00;0.00
3.41;0.00;0.00
4.73;0.00;0.00
7.32;38.00;0.00
3.00;32.00;0.00
4.97;4.00;0.00
1.79;6.00;0.00
5.96;15.00;0.00
0.45;12.00;0.00
0.20;27.00;0.00
2.70;17.00;0.00
9.85;4.00;1.00
9.99;47.00;0.00
2.35;8.00;0.00
3.10;16.00;0.00
1.85;17.00;0.00
5.04;35.00;0.00
5.34;32.00;0.00
5.41;36.00;0.00
9.55;47.00;0.00
9.08;32.00;0.00
5.39;13.00;0.00
4.95;24.00;0.00
3.85;15.00;0.00
0.87;48.00;0.00
0.31;5.00;0.00
9.49;4.00;1.00
6.60;22.00;0.00
3.11;10.00;0.00
8.46;34.00;0.00
3.01;2.00;0.00
4.16;37.00;0.00
8.25;14.00;1.00
6.91;10.00;1.00
6.42;47.00;0.00
3.81;39.00;0.00
8.78;5.00;1.00
3.89;44.00;0.00
4.48;4.00;0.00
8.41;7.00;1.00
8.82;36.00;0.00
0.42;32.00;0.00
8.78;39.00;0.00
2.77;48.00;0.00
0.46;38.00;0.00
1.84;5.00;0.00
6.47;4.00;1.00
2.96;28.00;0.00
9.68;17.00;1.00
7.07;16.00;1.00
9.93;29.00;0.00
6.16;4.00;1.00
1.34;8.00;0.00
7.61;46.00;0.00
4.39;16.00;0.00
7.19;32.00;0.00
2.48;4.00;0.00
5.95;34.00;0.00
2.66;25.00;0.00
3.11;3.00;0.00
7.25;14.00;1.00
2.09;2.00;0.00
5.23;3.00;0.00
3.05;18.00;0.00
3.36;30.00;0.00
5.93;0.00;0.00
2.75;33.00;0.00
9.05;28.00;0.00
7.36;14.00;1.00
9.38;32.00;0.00
6.90;4.00;1.00
8.95;45.00;0.00
8.42;9.00;1.00
5.50;15.00;0.00
1.48;26.00;0.00
1.57;5.00;0.00
7.83;11.00;1.00
7.58;26.00;0.00
8.23;24.00;0.00
6.27;13.00;1.00
4.32;24.00;0.00
6.45;19.00;0.00
9.46;32.00;0.00
9.46;16.00;1.00
2.86;45.00;0.00
5.31;48.00;0.00
1.65;23.00;0.00
9.30;40.00;0.00
3.24;38.00;0.00
1.36;19.00;0.00
8.58;37.00;0.00
8.07;46.00;0.00
9.18;46.00;0.00
4.18;45.00;0.00
3.63;9.00;0.00
9.58;7.00;1.00
3.02;31.00;0.00
9.70;39.00;0.00
5.75;21.00;0.00
7.40;19.00;0.00
5.83;36.00;0.00
9.11;33.00;0.00
0.07;38.00;0.00
5.89;21.00;0.00
3.33;10.00;0.00
7.02;40.00;0.00
8.50;37.00;0.00
5.78;39.00;0.00
8.84;23.00;0.00
8.92;41.00;0.00
6.14;13.00;1.00
3.98;9.00;0.00
3.28;28.00;0.00
6.54;0.00;1.00
4.84;6.00;0.00
1.38;6.00;0.00
5.14;12.00;0.00
1.96;11.00;0.00
4.91;42.00;0.00
1.36;20.00;0.00
7.59;8.00;1.00
1.13;49.00;0.00
4.85;25.00;0.00
6.90;24.00;0.00
3.84;21.00;0.00
2.33;28.00;0.00
2.83;42.00;0.00
1.80;5.00;0.00
3.55;38.00;0.00
4.82;39.00;0.00
7.49;16.00;1.00
2.64;3.00;0.00
7.11;48.00;0.00
5.69;35.00;0.00
7.99;32.00;0.00
9.59;33.00;0.00
1.21;47.00;0.00
9.92;0.00;1.00
5.10;16.00;0.00
0.98;12.00;0.00
3.20;38.00;0.00
8.21;27.00;0.00
5.89;26.00;0.00
1.12;0.00;0.00
6.04;5.00;1.00
1.87;30.00;0.00
8.41;2.00;1.00
4.54;39.00;0.00
6.53;0.00;1.00
8.25;30.00;0.00
3.92;22.00;0.00
6.40;29.00;0.00
3.50;45.00;0.00
5.09;12.00;0.00
6.78;40.00;0.00
0.95;23.00;0.00
5.88;39.00;0.00
7.78;13.00;1.00
4.21;37.00;0.00
5.13;8.00;0.00
6.86;0.00;1.00
9.72;17.00;1.00
8.10;20.00;0.00
4.59;2.00;0.00
9.74;13.00;1.00
4.60;2.00;0.00
6.20;16.00;1.00
6.93;1.00;1.00
5.60;21.00;0.00
1.97;46.00;0.00
2.85;38.00;0.00
5.93;23.00;0.00
3.76;2.00;0.00
7.54;5.00;1.00
7.04;14.00;1.00
4.24;2.00;0.00
2.52;42.00;0.00
0.34;12.00;0.00
9.03;43.00;0.00
1.88;38.00;0.00
7.77;28.00;0.00
3.78;23.00;0.00
0.15;32.00;0.00
9.50;32.00;0.00
9.76;8.00;1.00
8.76;2.00;1.00
3.44;24.00;0.00
5.18;42.00;0.00
2.49;31.00;0.00
9.47;43.00;0.00
1.50;5.00;0.00
9.53;7.00;1.00
8.84;23.00;0.00
9.24;18.00;1.00
4.35;5.00;0.00
1.36;17.00;0.00
4.14;10.00;0.00
2.18;42.00;0.00
9.55;37.00;0.00
4.72;29.00;0.00
9.04;39.00;0.00
8.07;5.00;1.00
4.92;37.00;0.00
3.82;13.00;0.00
3.38;0.00;0.00
4.23;3.00;0.00
0.31;15.00;0.00
5.75;39.00;0.00
1.94;41.00;0.00
9.27;36.00;0.00
9.99;34.00;0.00
7.63;30.00;0.00
4.68;23.00;0.00
7.80;47.00;0.00
4.53;41.00;0.00
9.78;49.00;0.00
6.67;41.00;0.00
1.79;27.00;0.00
8.08;33.00;0.00
1.64;32.00;0.00
0.53;9.00;0.00
4.41;41.00;0.00
2.96;20.00;0.00
6.48;7.00;1.00
0.85;11.00;0.00
6.90;5.00;1.00
3.02;1.00;0.00
2.11;30.00;0.00
9.49;32.00;0.00
2.64;31.00;0.00
0.60;0.00;0.00
3.94;34.00;0.00
4.26;32.00;0.00
5.20;31.00;0.00
1.09;41.00;0.00
9.43;19.00;0.00
0.74;44.00;0.00
6.77;37.00;0.00
4.01;37.00;0.00
6.47;48.00;0.00
8.63;44.00;0.00
6.68;42.00;0.00
1.31;32.00;0.00
1.29;41.00;0.00
0.72;43.00;0.00
9.88;17.00;1.00
0.21;37.00;0.00
2.29;12.00;0.00
2.93;14.00;0.00
9.50;1.00;1.00
9.76;20.00;0.00
3.38;35.00;0.00
3.26;28.00;0.00
0.33;49.00;0.00
0.28;47.00;0.00
4.53;37.00;0.00
5.66;17.00;0.00
2.40;1.00;0.00
9.19;16.00;1.00
5.88;17.00;0.00
4.71;16.00;0.00
3.35;28.00;0.00
0.39;21.00;0.00
0.41;4.00;0.00
9.80;37.00;0.00
0.80;32.00;0.00
3.00;30.00;0.00
4.90;14.00;0.00
0.67;2.00;0.00
0.36;2.00;0.00
5.34;1.00;0.00
0.94;1.00;0.00
2.23;5.00;0.00
1.04;31.00;0.00
6.85;21.00;0.00
3.52;6.00;0.00
7.03;7.00;1.00
1.67;32.00;0.00
2.91;36.00;0.00
2.84;44.00;0.00
0.20;9.00;0.00
0.68;45.00;0.00
2.38;17.00;0.00
0.55;30.00;0.00
9.75;48.00;0.00
3.05;47.00;0.00
1.40;25.00;0.00
9.92;23.00;0.00
4.55;1.00;0.00
8.24;38.00;0.00
6.54;17.00;1.00
6.72;19.00;0.00
2.15;18.00;0.00
2.33;38.00;0.00
5.99;45.00;0.00
0.32;35.00;0.00
4.18;38.00;0.00
7.30;27.00;0.00
0.37;30.00;0.00
0.91;41.00;0.00
7.65;27.00;0.00
1.91;13.00;0.00
5.62;45.00;0.00
4.25;38.00;0.00
7.86;13.00;1.00
1.48;7.00;0.00
9.00;24.00;0.00
8.92;17.00;1.00
3.23;15.00;0.00
9.90;32.00;0.00
1.83;4.00;0.00
8.23;9.00;1.00
4.14;9.00;0.00
5.75;47.00;0.00
3.96;21.00;0.00
3.41;43.00;0.00
8.79;41.00;0.00
9.28;0.00;1.00
7.81;39.00;0.00
2.19;49.00;0.00
7.53;9.00;1.00
8.52;11.00;1.00
2.44;20.00;0.00
2.72;12.00;0.00
9.05;16.00;1.00
4.61;35.00;0.00
4.19;16.00;0.00
4.82;38.00;0.00
6.91;31.00;0.00
3.15;3.00;0.00
9.10;17.00;1.00
1.79;33.00;0.00
7.20;7.00;1.00
9.02;44.00;0.00
0.20;23.00;0.00
2.90;33.00;0.00
6.05;36.00;0.00
7.68;23.00;0.00
6.46;46.00;0.00
7.36;7.00;1.00
1.76;10.00;0.00
8.07;47.00;0.00
7.43;21.00;0.00
4.43;48.00;0.00
8.80;17.00;1.00
1.77;1.00;0.00
8.55;21.00;0.00
8.70;10.00;1.00
4.56;44.00;0.00
0.81;8.00;0.00
2.23;34.00;0.00
8.29;48.00;0.00
8.53;20.00;0.00
3.92;15.00;0.00
3.39;12.00;0.00
8.44;13.00;1.00
2.92;9.00;0.00
5.91;27.00;0.00
2.22;41.00;0.00
6.75;43.00;0.00
9.55;30.00;0.00
8.85;7.00;1.00
6.49;47.00;0.00
9.97;17.00;1.00
5.04;47.00;0.00
1.19;39.00;0.00
3.33;2.00;0.00
3.58;7.00;0.00
7.06;37.00;0.00
5.71;12.00;0.00
4.96;37.00;0.00
1.53;37.00;0.00
2.42;6.00;0.00
3.02;47.00;0.00
6.76;35.00;0.00
4.37;34.00;0.00
6.51;4.00;1.00
5.70;3.00;0.00
8.68;15.00;1.00
4.35;32.00;0.00
3.01;24.00;0.00
8.73;8.00;1.00
1.45;1.00;0.00
4.69;27.00;0.00
9.36;49.00;0.00
7.45;16.00;1.00
7.25;5.00;1.00
0.19;2.00;0.00
8.13;22.00;0.00
3.90;11.00;0.00
1.36;46.00;0.00
9.74;22.00;0.00
3.96;19.00;0.00
4.20;46.00;0.00
4.55;44.00;0.00
1.21;23.00;0.00
1.08;5.00;0.00
4.50;1.00;0.00
6.42;43.00;0.00
9.08;15.00;1.00
1.00;16.00;0.00
8.59;32.00;0.00
4.05;47.00;0.00
3.31;1.00;0.00
2.56;31.00;0.00
9.59;28.00;0.00
